season,team,player_code,salary
CHA,2011,matt_carroll,3900000
CHA,2011,d.j._augustin,3236470
CHA,2011,bismack_biyombo,2798040
CHA,2011,eduardo_najera,2750000
CHA,2011,reggie_williams,2500000
CHA,2011,kemba_walker,2356320
CHA,2011,gerald_henderson,2250600
CHA,2011,d.j._white,2001167
CHA,2011,byron_mullens,1288200
CHA,2011,derrick_brown,854389
CHA,2011,cory_higgins,473604
MIL,2011,andrew_bogut,12000000
MIL,2011,stephen_jackson,9256500
MIL,2011,beno_udrih,6925400
MIL,2011,drew_gooden,6226200
MIL,2011,luc_mbah_a_moute,5000000
MIL,2011,mike_dunleavy,3750000
MIL,2011,shaun_livingston,3500000
MIL,2011,carlos_delfino,3500000
MIL,2011,ersan_ilyasova,2541000
MIL,2011,brandon_jennings,2493720
MIL,2011,larry_sanders,1861920
MIL,2011,tobias_harris,1418160
MIL,2011,jon_brockman,1000000
MIL,2011,jon_leuer,473604
MIL,2011,darington_hobson,245884
LAL,2011,kobe_bryant,25244493
LAL,2011,pau_gasol,18714150
LAL,2011,andrew_bynum,14900000
LAL,2011,metta_world_peace,6790640
LAL,2011,luke_walton,5680000
LAL,2011,steve_blake,4000000
LAL,2011,derek_fisher,3400000
LAL,2011,josh_mcroberts,3000000
LAL,2011,matt_barnes,1906200
LAL,2011,troy_murphy,1352181
LAL,2011,jason_kapono,1223166
LAL,2011,devin_ebanks,762195
LAL,2011,andrew_goudelock,473604
LAL,2011,darius_morris,473604
LAL,2011,derrick_caracter,270427
LAL,2011,gerald_green,73818
CHI,2011,carlos_boozer,13500000
CHI,2011,luol_deng,12325000
CHI,2011,joakim_noah,12000000
CHI,2011,derrick_rose,6993708
CHI,2011,richard_hamilton,5000000
CHI,2011,kyle_korver,5000000
CHI,2011,ronnie_brewer,4710000
CHI,2011,c.j._watson,3400000
CHI,2011,omer_asik,1857500
CHI,2011,brian_scalabrine,1352181
CHI,2011,taj_gibson,1195680
CHI,2011,jimmy_butler,1020960
CHI,2011,john_lucas,915852
CHI,2011,mike_james,277566
NJN,2011,deron_williams,16359805
NJN,2011,mehmet_okur,10890000
NJN,2011,kris_humphries,8000000
NJN,2011,travis_outlaw,4000000
NJN,2011,anthony_morrow,4000000
NJN,2011,jordan_farmar,4000000
NJN,2011,johan_petro,3250000
NJN,2011,brook_lopez,3076983
NJN,2011,shawne_williams,3000000
NJN,2011,deshawn_stevenson,2500000
NJN,2011,damion_james,1243080
NJN,2011,marshon_brooks,1110120
NJN,2011,shelden_williams,992680
NJN,2011,sundiata_gaines,854389
NJN,2011,keith_bogans,848266
NJN,2011,jordan_williams,473604
NJN,2011,gerald_green,443181
NJN,2011,dennis_horner,91642
NJN,2011,larry_owens,86052
NJN,2011,andre_emmett,61433
PHI,2011,elton_brand,17059727
PHI,2011,andre_iguodala,13531750
PHI,2011,thaddeus_young,7478261
PHI,2011,andres_nocioni,6650000
PHI,2011,louis_williams,5176000
PHI,2011,evan_turner,4947840
PHI,2011,spencer_hawes,4051024
PHI,2011,jrue_holiday,1741440
PHI,2011,nikola_vucevic,1645400
PHI,2011,craig_brackins,1404960
PHI,2011,tony_battie,1352181
PHI,2011,jodie_meeks,854389
PHI,2011,lavoy_allen,473604
PHI,2011,francisco_elson,305792
TOR,2011,jose_calderon,9780992
TOR,2011,andrea_bargnani,9250000
TOR,2011,leandro_barbosa,7600000
TOR,2011,amir_johnson,5500000
TOR,2011,linas_kleiza,4605000
TOR,2011,jerryd_bayless,3042280
TOR,2011,demar_derozan,2625000
TOR,2011,aaron_gray,2500000
TOR,2011,ed_davis,2063040
TOR,2011,james_johnson,1833120
TOR,2011,gary_forbes,1500000
TOR,2011,anthony_carter,1352181
TOR,2011,jamaal_magloire,1352181
TOR,2011,rasual_butler,1229255
TOR,2011,solomon_alabi,830000
SAS,2011,tim_duncan,21164619
SAS,2011,manu_ginobili,12981038
SAS,2011,tony_parker,12500000
SAS,2011,richard_jefferson,9282000
SAS,2011,tiago_splitter,3672000
SAS,2011,matt_bonner,3315000
SAS,2011,antonio_mcdyess,2640000
SAS,2011,kawhi_leonard,1731960
SAS,2011,james_anderson,1463520
SAS,2011,t.j._ford,1146337
SAS,2011,cory_joseph,1028400
SAS,2011,dejuan_blair,986000
SAS,2011,danny_green,854389
SAS,2011,gary_neal,762195
SAS,2011,malcolm_thomas,103104
SAS,2011,ike_diogu,64028
SAS,2011,eric_dawson,38172
SEA,2011,kevin_durant,15506632
SEA,2011,kendrick_perkins,7123626
SEA,2011,russell_westbrook,5082416
SEA,2011,james_harden,4604760
SEA,2011,nate_robinson,4500000
SEA,2011,nazr_mohammed,3750000
SEA,2011,daequan_cook,3341558
SEA,2011,thabo_sefolosha,3300000
SEA,2011,nick_collison,3272997
SEA,2011,cole_aldrich,2286000
SEA,2011,eric_maynor,1516680
SEA,2011,serge_ibaka,1288200
SEA,2011,royal_ivey,1200000
SEA,2011,reggie_jackson,1156320
SEA,2011,lazar_hayward,1097520
SEA,2011,ryan_reid,475000
NOH,2011,chris_kaman,14030000
NOH,2011,emeka_okafor,12541812
NOH,2011,carl_landry,8500000
NOH,2011,trevor_ariza,6790640
NOH,2011,jarrett_jack,5000000
NOH,2011,eric_gordon,3831184
NOH,2011,marco_belinelli,3377604
NOH,2011,al-farouq_aminu,2755560
NOH,2011,jason_smith,2500000
NOH,2011,xavier_henry,2171640
NOH,2011,gustavo_ayon,1567500
NOH,2011,greivis_vasquez,1113600
NOH,2011,lance_thomas,328444
NOH,2011,dajuan_summers,303137
NOH,2011,jeff_foote,225341
NOH,2011,carldell_johnson,168035
NOH,2011,solomon_jones,160119
NOH,2011,donald_sloan,76392
HOU,2011,kevin_martin,11519840
HOU,2011,luis_scola,8591793
HOU,2011,samuel_dalembert,7000000
HOU,2011,kyle_lowry,5750000
HOU,2011,hasheem_thabeet,5127720
HOU,2011,jonny_flynn,3414720
HOU,2011,jordan_hill,2855760
HOU,2011,terrence_williams,2369040
HOU,2011,courtney_lee,2225093
HOU,2011,goran_dragic,2108000
HOU,2011,patrick_patterson,1959960
HOU,2011,marcus_morris,1823280
HOU,2011,chase_budinger,854389
HOU,2011,chandler_parsons,850000
HOU,2011,greg_smith,301733
HOU,2011,jeff_adrien,270427
CHA,2011,corey_maggette,10262069
CHA,2011,boris_diaw,9000000
CHA,2011,tyrus_thomas,7305765
CHA,2011,desagana_diop,6925400
CHA,2011,matt_carroll,3900000
CHA,2011,d.j._augustin,3236470
CHA,2011,bismack_biyombo,2798040
CHA,2011,eduardo_najera,2750000
CHA,2011,reggie_williams,2500000
CHA,2011,kemba_walker,2356320
CHA,2011,gerald_henderson,2250600
CHA,2011,d.j._white,2001167
CHA,2011,byron_mullens,1288200
CHA,2011,derrick_brown,854389
CHA,2011,cory_higgins,473604
DET,2011,richard_hamilton,12500000
DET,2011,ben_gordon,11600000
DET,2011,rodney_stuckey,8500000
DET,2011,charlie_villanueva,7540000
DET,2011,tayshaun_prince,6292135
DET,2011,jason_maxiell,5000000
DET,2011,jonas_jerebko,4500000
DET,2011,will_bynum,3250000
DET,2011,greg_monroe,3007920
DET,2011,brandon_knight,2563320
DET,2011,ben_wallace,2246400
DET,2011,austin_daye,1929600
DET,2011,damien_wilkins,1146337
DET,2011,vernon_macklin,473604
DET,2011,walker_russell,374289
BOS,2011,kevin_garnett,21247044
BOS,2011,paul_pierce,15333334
BOS,2011,rajon_rondo,10045455
BOS,2011,ray_allen,10000000
BOS,2011,jermaine_o'neal,6226200
BOS,2011,brandon_bass,4250000
BOS,2011,chris_wilcox,3000000
BOS,2011,keyon_dooling,2246400
BOS,2011,avery_bradley,1524480
BOS,2011,marquis_daniels,1223166
BOS,2011,sasha_pavlovic,1223166
BOS,2011,mickael_pietrus,1223166
BOS,2011,jajuan_johnson,1042320
BOS,2011,greg_stiemsma,762195
BOS,2011,e'twaun_moore,473604
MIA,2011,chris_bosh,16022500
MIA,2011,lebron_james,16022500
MIA,2011,dwyane_wade,15691000
MIA,2011,mike_miller,5400000
MIA,2011,mario_chalmers,4000000
MIA,2011,udonis_haslem,3780000
MIA,2011,joel_anthony,3600000
MIA,2011,shane_battier,3000000
MIA,2011,james_jones,1500000
MIA,2011,juwan_howard,1352181
MIA,2011,eddy_curry,1229255
MIA,2011,norris_cole,1035960
MIA,2011,dexter_pittman,762195
MIA,2011,terrel_harris,473604
MIA,2011,mickell_gladness,248263
VAN,2011,zach_randolph,15200000
VAN,2011,rudy_gay,15032144
VAN,2011,marc_gasol,12922194
VAN,2011,mike_conley,6611571
VAN,2011,o.j._mayo,5632637
VAN,2011,tony_allen,3150000
VAN,2011,marreese_speights,2721255
VAN,2011,darrell_arthur,2027119
VAN,2011,dante_cunningham,2000000
VAN,2011,hamed_haddadi,1300000
VAN,2011,quincy_pondexter,1153800
VAN,2011,jeremy_pargo,1000000
VAN,2011,sam_young,947800
VAN,2011,josh_selby,550000
VAN,2011,josh_davis,314041
VAN,2011,brian_skinner,65446
UTA,2011,al_jefferson,14000000
UTA,2011,devin_harris,9319000
UTA,2011,paul_millsap,8103435
UTA,2011,derrick_favors,4443360
UTA,2011,enes_kanter,4133280
UTA,2011,c.j._miles,3700000
UTA,2011,raja_bell,3240000
UTA,2011,gordon_hayward,2532960
UTA,2011,josh_howard,2150000
UTA,2011,alec_burks,2020200
UTA,2011,earl_watson,2000000
UTA,2011,jeremy_evans,762195
UTA,2011,demarre_carroll,544331
ORL,2011,gilbert_arenas,19269307
ORL,2011,dwight_howard,18091770
ORL,2011,hedo_turkoglu,11015850
ORL,2011,jameer_nelson,7800000
ORL,2011,j.j._redick,6750000
ORL,2011,glen_davis,6300000
ORL,2011,jason_richardson,5395000
ORL,2011,chris_duhon,3500000
ORL,2011,quentin_richardson,2446600
ORL,2011,ryan_anderson,2244601
ORL,2011,earl_clark,1160000
ORL,2011,daniel_orton,1105560
ORL,2011,ishmael_smith,522486
ORL,2011,justin_harper,473604
ORL,2011,deandre_liggins,473604
ORL,2011,larry_hughes,414443
NYK,2011,carmelo_anthony,18518574
NYK,2011,amar'e_stoudemire,18217705
NYK,2011,tyson_chandler,13107837
NYK,2011,chauncey_billups,12199968
NYK,2011,j.r._smith,2382353
NYK,2011,renaldo_balkman,1675000
NYK,2011,iman_shumpert,1563120
NYK,2011,baron_davis,1352181
NYK,2011,mike_bibby,1352181
NYK,2011,jared_jeffries,1229255
NYK,2011,toney_douglas,1145640
NYK,2011,steve_novak,992680
NYK,2011,landry_fields,762195
NYK,2011,jeremy_lin,762195
NYK,2011,josh_harrellson,473604
NYK,2011,jerome_jordan,473604
SAC,2011,john_salmons,8500000
SAC,2011,marcus_thornton,7000000
SAC,2011,francisco_garcia,5800000
SAC,2011,chuck_hayes,5250000
SAC,2011,tyreke_evans,4151640
SAC,2011,demarcus_cousins,3627720
SAC,2011,jason_thompson,3001284
SAC,2011,travis_outlaw,3000000
SAC,2011,j.j._hickson,2354537
SAC,2011,jimmer_fredette,2238360
SAC,2011,donte_greene,2015896
SAC,2011,tyler_honeycutt,775000
SAC,2011,hassan_whiteside,762195
SAC,2011,isaiah_thomas,473604
GSW,2011,david_lee,11610000
GSW,2011,monta_ellis,11000000
GSW,2011,andris_biedrins,9000000
GSW,2011,kwame_brown,6750000
GSW,2011,charlie_bell,4099920
GSW,2011,dorell_wright,3823000
GSW,2011,ekpe_udoh,3294960
GSW,2011,stephen_curry,3117120
GSW,2011,brandon_rush,2956658
GSW,2011,klay_thompson,2126520
GSW,2011,nate_robinson,983307
GSW,2011,dominic_mcguire,915852
GSW,2011,jeremy_tyler,650000
GSW,2011,charles_jenkins,473604
GSW,2011,chris_wright,473604
GSW,2011,earl_barron,185588
GSW,2011,ishmael_smith,116768
POR,2011,brandon_roy,16032144
POR,2011,lamarcus_aldridge,12372000
POR,2011,marcus_camby,11227250
POR,2011,gerald_wallace,9500000
POR,2011,raymond_felton,7560000
POR,2011,wesley_matthews,6135160
POR,2011,jamal_crawford,5000000
POR,2011,nicolas_batum,2155365
POR,2011,luke_babbitt,1768800
POR,2011,greg_oden,1500000
POR,2011,elliot_williams,1348800
POR,2011,nolan_smith,1306920
POR,2011,joel_przybilla,1145027
POR,2011,craig_smith,992680
POR,2011,chris_johnson,762195
POR,2011,armon_johnson,762195
NOK,2011,chris_kaman,14030000
NOK,2011,emeka_okafor,12541812
NOK,2011,carl_landry,8500000
NOK,2011,trevor_ariza,6790640
NOK,2011,jarrett_jack,5000000
NOK,2011,eric_gordon,3831184
NOK,2011,marco_belinelli,3377604
NOK,2011,al-farouq_aminu,2755560
NOK,2011,jason_smith,2500000
NOK,2011,xavier_henry,2171640
NOK,2011,gustavo_ayon,1567500
NOK,2011,greivis_vasquez,1113600
NOK,2011,lance_thomas,328444
NOK,2011,dajuan_summers,303137
NOK,2011,jeff_foote,225341
NOK,2011,carldell_johnson,168035
NOK,2011,solomon_jones,160119
NOK,2011,donald_sloan,76392
MEM,2011,zach_randolph,15200000
MEM,2011,rudy_gay,15032144
MEM,2011,marc_gasol,12922194
MEM,2011,mike_conley,6611571
MEM,2011,o.j._mayo,5632637
MEM,2011,tony_allen,3150000
MEM,2011,marreese_speights,2721255
MEM,2011,darrell_arthur,2027119
MEM,2011,dante_cunningham,2000000
MEM,2011,hamed_haddadi,1300000
MEM,2011,quincy_pondexter,1153800
MEM,2011,jeremy_pargo,1000000
MEM,2011,sam_young,947800
MEM,2011,josh_selby,550000
MEM,2011,josh_davis,314041
MEM,2011,brian_skinner,65446
NOP,2011,chris_kaman,14030000
NOP,2011,emeka_okafor,12541812
NOP,2011,carl_landry,8500000
NOP,2011,trevor_ariza,6790640
NOP,2011,jarrett_jack,5000000
NOP,2011,eric_gordon,3831184
NOP,2011,marco_belinelli,3377604
NOP,2011,al-farouq_aminu,2755560
NOP,2011,jason_smith,2500000
NOP,2011,xavier_henry,2171640
NOP,2011,gustavo_ayon,1567500
NOP,2011,greivis_vasquez,1113600
NOP,2011,lance_thomas,328444
NOP,2011,dajuan_summers,303137
NOP,2011,jeff_foote,225341
NOP,2011,carldell_johnson,168035
NOP,2011,solomon_jones,160119
NOP,2011,donald_sloan,76392
CLE,2011,antawn_jamison,15076715
CLE,2011,baron_davis,13900000
CLE,2011,anderson_varejao,7700000
CLE,2011,kyrie_irving,5144280
CLE,2011,daniel_gibson,4403834
CLE,2011,ramon_sessions,4257973
CLE,2011,tristan_thompson,3726600
CLE,2011,ryan_hollins,2483333
CLE,2011,anthony_parker,2250000
CLE,2011,omri_casspi,1341960
CLE,2011,christian_eyenga,1097520
CLE,2011,alonzo_gee,854389
CLE,2011,semih_erden,762195
CLE,2011,luke_harangody,762195
CLE,2011,samardo_samuels,762195
CLE,2011,mychel_thompson,168035
CLE,2011,manny_harris,122942
CLE,2011,ben_uzoh,61433
WAS,2011,rashard_lewis,21136631
WAS,2011,andray_blatche,6442083
WAS,2011,john_wall,5530080
WAS,2011,ronny_turiaf,4360000
WAS,2011,nick_young,3695857
WAS,2011,jan_vesely,3065040
WAS,2011,javale_mcgee,2462400
WAS,2011,kevin_seraphin,1680360
WAS,2011,chris_singleton,1485000
WAS,2011,trevor_booker,1294920
WAS,2011,maurice_evans,1223166
WAS,2011,roger_mason,1146337
WAS,2011,jordan_crawford,1120440
WAS,2011,shelvin_mack,473604
WAS,2011,hamady_n'diaye,270427
ATL,2011,joe_johnson,18038573
ATL,2011,josh_smith,12400000
ATL,2011,al_horford,12000000
ATL,2011,kirk_hinrich,8100000
ATL,2011,marvin_williams,7500000
ATL,2011,zaza_pachulia,4750000
ATL,2011,jeff_teague,1579920
ATL,2011,jerry_stackhouse,1352181
ATL,2011,vladimir_radmanovic,1352181
ATL,2011,tracy_mcgrady,1352181
ATL,2011,jason_collins,1352181
ATL,2011,willie_green,1223166
ATL,2011,jannero_pargo,1223166
ATL,2011,erick_dampier,850522
ATL,2011,ivan_johnson,473604
ATL,2011,donald_sloan,122237
DAL,2011,dirk_nowitzki,19092873
DAL,2011,jason_terry,11158000
DAL,2011,jason_kidd,10121000
DAL,2011,lamar_odom,8900000
DAL,2011,shawn_marion,8022449
DAL,2011,brendan_haywood,7624500
DAL,2011,vince_carter,3000000
DAL,2011,brian_cardinal,1352181
DAL,2011,rodrigue_beaubois,1236720
DAL,2011,dominique_jones,1193280
DAL,2011,delonte_west,1146337
DAL,2011,yi_jianlian,827197
DAL,2011,andy_rautins,788872
MIN,2011,michael_beasley,6262347
MIN,2011,martell_webster,5256000
MIN,2011,darko_milicic,4776500
MIN,2011,brad_miller,4752000
MIN,2011,kevin_love,4609701
MIN,2011,derrick_williams,4602720
MIN,2011,nikola_pekovic,4503600
MIN,2011,jose_barea,4300000
MIN,2011,wesley_johnson,4006080
MIN,2011,luke_ridnour,3680000
MIN,2011,ricky_rubio,3480120
MIN,2011,anthony_randolph,2911231
MIN,2011,anthony_tolliver,2050000
MIN,2011,wayne_ellington,1154040
MIN,2011,malcolm_lee,500000
IND,2011,danny_granger,12015904
IND,2011,david_west,10000000
IND,2011,james_posey,7595600
IND,2011,jeff_foster,3000000
IND,2011,dahntay_jones,2700000
IND,2011,roy_hibbert,2588590
IND,2011,paul_george,2406240
IND,2011,louis_amundson,2403000
IND,2011,tyler_hansbrough,2138040
IND,2011,george_hill,2086360
IND,2011,jeff_pendergraph,1500000
IND,2011,darren_collison,1455960
IND,2011,a.j._price,854389
IND,2011,lance_stephenson,810000
LAC,2011,chris_paul,16359805
LAC,2011,deandre_jordan,10079404
LAC,2011,mo_williams,8500000
LAC,2011,caron_butler,8000000
LAC,2011,blake_griffin,5731080
LAC,2011,randy_foye,4250000
LAC,2011,ryan_gomes,4000000
LAC,2011,kenyon_martin,2500000
LAC,2011,chauncey_billups,2000032
LAC,2011,eric_bledsoe,1596360
LAC,2011,reggie_evans,1229255
LAC,2011,brian_cook,1223166
LAC,2011,bobby_simmons,594836
LAC,2011,travis_leslie,473604
LAC,2011,trey_thompkins,473604
LAC,2011,solomon_jones,280234
LAC,2011,courtney_fortson,42009
DEN,2011,nene,13000000
DEN,2011,andre_miller,7807728
DEN,2011,arron_afflalo,7562500
DEN,2011,al_harrington,6226200
DEN,2011,chris_andersen,4234000
DEN,2011,danilo_gallinari,4190182
DEN,2011,timofey_mozgov,3343896
DEN,2011,corey_brewer,3059000
DEN,2011,kosta_koufos,2203792
DEN,2011,rudy_fernandez,2180443
DEN,2011,ty_lawson,1654440
DEN,2011,kenneth_faried,1254720
DEN,2011,jordan_hamilton,1073286
DEN,2011,julyan_stone,473604
DEN,2011,demarre_carroll,289382
OKC,2012,kevin_durant,16669630
OKC,2012,russell_westbrook,13668750
OKC,2012,kevin_martin,12439675
OKC,2012,kendrick_perkins,7800531
OKC,2012,thabo_sefolosha,3600000
OKC,2012,nick_collison,2929332
OKC,2012,serge_ibaka,2253062
OKC,2012,jeremy_lamb,2020200
OKC,2012,reggie_jackson,1243080
OKC,2012,hasheem_thabeet,1200000
OKC,2012,ronnie_brewer,1069509
OKC,2012,perry_jones,1035960
OKC,2012,deandre_liggins,762195
OKC,2012,daniel_orton,757712
OKC,2012,derek_fisher,413608
CHA,2012,ben_gordon,12400000
CHA,2012,tyrus_thomas,8000000
CHA,2012,desagana_diop,7372200
CHA,2012,ramon_sessions,5000000
CHA,2012,michael_kidd-gilchrist,4602720
CHA,2012,josh_mcroberts,3135000
CHA,2012,gerald_henderson,3101327
CHA,2012,bismack_biyombo,3007920
CHA,2012,reggie_williams,2612500
CHA,2012,kemba_walker,2532960
CHA,2012,byron_mullens,2253306
CHA,2012,brendan_haywood,2050000
CHA,2012,jeff_adrien,804131
CHA,2012,jeff_taylor,575000
CHA,2012,cory_higgins,44835
MIL,2012,monta_ellis,11000000
MIL,2012,ersan_ilyasova,7900000
MIL,2012,samuel_dalembert,6698565
MIL,2012,drew_gooden,6687400
MIL,2012,j.j._redick,6190000
MIL,2012,luc_mbah_a_moute,4795192
MIL,2012,mike_dunleavy,3750000
MIL,2012,ekpe_udoh,3524880
MIL,2012,brandon_jennings,3179493
MIL,2012,larry_sanders,1991760
MIL,2012,john_henson,1823280
MIL,2012,gustavo_ayon,1500000
MIL,2012,joel_przybilla,1352181
MIL,2012,marquis_daniels,1229255
MIL,2012,ishmael_smith,854389
LAL,2012,kobe_bryant,27849149
LAL,2012,dwight_howard,19536360
LAL,2012,pau_gasol,19000000
LAL,2012,steve_nash,8900000
LAL,2012,metta_world_peace,7258960
LAL,2012,steve_blake,4000000
LAL,2012,jordan_hill,3632527
LAL,2012,chris_duhon,3500000
LAL,2012,jodie_meeks,1500000
LAL,2012,antawn_jamison,1352181
LAL,2012,earl_clark,1240000
LAL,2012,devin_ebanks,1054389
LAL,2012,darius_morris,962195
LAL,2012,robert_sacre,473604
LAL,2012,darius_johnson-odom,192228
CHI,2012,derrick_rose,16402500
CHI,2012,carlos_boozer,15000000
CHI,2012,luol_deng,13305000
CHI,2012,joakim_noah,11300000
CHI,2012,richard_hamilton,5000000
CHI,2012,kirk_hinrich,3941000
CHI,2012,taj_gibson,2155811
CHI,2012,marco_belinelli,1957000
CHI,2012,nazr_mohammed,1352181
CHI,2012,vladimir_radmanovic,1352181
CHI,2012,nate_robinson,1146337
CHI,2012,jimmy_butler,1097520
CHI,2012,marquis_teague,1028400
CHI,2012,daequan_cook,589769
PHI,2012,andrew_bynum,16889000
PHI,2012,elton_brand,16059854
PHI,2012,spencer_hawes,8500000
PHI,2012,thaddeus_young,8289130
PHI,2012,jason_richardson,5799625
PHI,2012,nick_young,5600000
PHI,2012,evan_turner,5293080
PHI,2012,dorell_wright,4106000
PHI,2012,lavoy_allen,3000000
PHI,2012,kwame_brown,2819044
PHI,2012,jrue_holiday,2674852
PHI,2012,royal_ivey,1223166
PHI,2012,damien_wilkins,1223166
PHI,2012,arnett_moultrie,1042320
PHI,2012,charles_jenkins,762195
PHI,2012,jeremy_pargo,443867
PHI,2012,maalik_wayns,217301
PHI,2012,shelvin_mack,89670
TOR,2012,rudy_gay,16460538
TOR,2012,andrea_bargnani,10000000
TOR,2012,landry_fields,6250000
TOR,2012,amir_johnson,6000000
TOR,2012,kyle_lowry,5750000
TOR,2012,linas_kleiza,4600000
TOR,2012,jonas_valanciunas,3627720
TOR,2012,demar_derozan,3344250
TOR,2012,aaron_gray,2575000
TOR,2012,terrence_ross,2563320
TOR,2012,sebastian_telfair,1567500
TOR,2012,john_lucas,1500000
TOR,2012,mickael_pietrus,1005097
TOR,2012,alan_anderson,885120
TOR,2012,quincy_acy,665000
TOR,2012,dominic_mcguire,181018
SAS,2012,manu_ginobili,14107492
SAS,2012,tony_parker,12500000
SAS,2012,stephen_jackson,10059750
SAS,2012,tim_duncan,9638554
SAS,2012,boris_diaw,4500000
SAS,2012,tiago_splitter,3944000
SAS,2012,matt_bonner,3630000
SAS,2012,danny_green,3500000
SAS,2012,kawhi_leonard,1861920
SAS,2012,nando_de_colo,1400000
SAS,2012,cory_joseph,1105560
SAS,2012,patrick_mills,1085120
SAS,2012,dejuan_blair,1054000
SAS,2012,gary_neal,854389
SAS,2012,aron_baynes,401170
SAS,2012,james_anderson,145749
SEA,2012,kevin_durant,16669630
SEA,2012,russell_westbrook,13668750
SEA,2012,kevin_martin,12439675
SEA,2012,kendrick_perkins,7800531
SEA,2012,thabo_sefolosha,3600000
SEA,2012,nick_collison,2929332
SEA,2012,serge_ibaka,2253062
SEA,2012,jeremy_lamb,2020200
SEA,2012,reggie_jackson,1243080
SEA,2012,hasheem_thabeet,1200000
SEA,2012,ronnie_brewer,1069509
SEA,2012,perry_jones,1035960
SEA,2012,deandre_liggins,762195
SEA,2012,daniel_orton,757712
SEA,2012,derek_fisher,413608
NOH,2012,rashard_lewis,13700000
NOH,2012,eric_gordon,13668750
NOH,2012,ryan_anderson,8700000
NOH,2012,anthony_davis,5144280
NOH,2012,robin_lopez,4899293
NOH,2012,matt_carroll,3500000
NOH,2012,al-farouq_aminu,2947800
NOH,2012,jason_smith,2500000
NOH,2012,xavier_henry,2323200
NOH,2012,austin_rivers,2238360
NOH,2012,roger_mason,1223116
NOH,2012,greivis_vasquez,1191240
NOH,2012,lance_thomas,762195
NOH,2012,darius_miller,473604
NOH,2012,brian_roberts,473604
NOH,2012,dominic_mcguire,110947
NOH,2012,donald_sloan,44835
HOU,2012,omer_asik,8374646
HOU,2012,jeremy_lin,8374646
HOU,2012,francisco_garcia,6100000
HOU,2012,james_harden,5820417
HOU,2012,luis_scola,5259697
HOU,2012,thomas_robinson,3374640
HOU,2012,daequan_cook,3090042
HOU,2012,carlos_delfino,3000000
HOU,2012,royce_white,1645440
HOU,2012,gary_forbes,1500000
HOU,2012,terrence_jones,1485000
HOU,2012,donatas_motiejunas,1453520
HOU,2012,lazar_hayward,1174080
HOU,2012,jajuan_johnson,1120440
HOU,2012,jon_brockman,1000000
HOU,2012,shaun_livingston,1000000
HOU,2012,chandler_parsons,888250
HOU,2012,tyler_honeycutt,809875
HOU,2012,greg_smith,762195
HOU,2012,james_anderson,472427
HOU,2012,patrick_beverley,281377
HOU,2012,scott_machado,192228
HOU,2012,tim_ohlbrecht,144867
CHA,2012,ben_gordon,12400000
CHA,2012,tyrus_thomas,8000000
CHA,2012,desagana_diop,7372200
CHA,2012,ramon_sessions,5000000
CHA,2012,michael_kidd-gilchrist,4602720
CHA,2012,josh_mcroberts,3135000
